ngram,hit_count
0110011_0110011_0000011_0100011_0000011_0010011_0010011_0010011_0110011_0010011_0110011_,450
0110011_0000011_0100011_0000011_0010011_0010011_0010011_0110011_0010011_0110011_0110011_,450
0010011_0110011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_0000011_1100011_,450
0110011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_,450
0110011_0000011_0100011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_1101111_,450
0000011_0100011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_1101111_0000011_,450
0010011_0000011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_0000011_0000011_,450
0000011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_0000011_0000011_0000011_,450
0010011_0110011_0110011_0000011_0100011_0000011_0100011_0000011_0000011_0000011_0010011_,450
0110011_0110011_0000011_0100011_0000011_0100011_0000011_0000011_0000011_0010011_0110011_,450
0110011_0000011_0100011_0000011_0100011_0000011_0000011_0000011_0010011_0110011_0110011_,450
0000011_0100011_0000011_0100011_0000011_0000011_0000011_0010011_0110011_0110011_0000011_,450
0100011_0000011_0100011_0000011_0000011_0000011_0010011_0110011_0110011_0000011_0000011_,450
0100011_0000011_0000011_0000011_0010011_0110011_0110011_0000011_0000011_0010011_0110011_,450
0000011_0000011_0000011_0010011_0110011_0110011_0000011_0000011_0010011_0110011_0110011_,450
0000011_0000011_0010011_0110011_0110011_0000011_0000011_0010011_0110011_0110011_0000011_,450
0110011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_0010011_0010011_0010011_,450
0010011_0110011_0110011_0000011_0100011_0000011_0010011_0010011_0010011_0010011_0010011_,450
0110011_0110011_0000011_0100011_0000011_0010011_0010011_0010011_0010011_0010011_0110011_,450
0110011_0000011_0100011_0000011_0010011_0010011_0010011_0010011_0010011_0110011_0010011_,450
0010011_0100011_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0000011_0010011_,450
0010011_1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_1100011_0000011_,427
0110111_0010011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_0100011_0110111_,427
0010011_0010011_0110011_0110011_0000011_0100011_0000011_0010011_0100011_0110111_0000011_,427
0010011_0110011_0110011_0000011_0100011_0000011_0010011_0100011_0110111_0000011_0000011_,427
0110011_0110011_0000011_0100011_0000011_0010011_0100011_0110111_0000011_0000011_0100011_,427
0110011_0000011_0100011_0000011_0010011_0100011_0110111_0000011_0000011_0100011_0000011_,427
0010011_0100011_0000011_0110111_0010011_0010011_1100011_0010011_0110011_0010011_0010011_,427
0000011_0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0100011_,427
0110011_0110011_0010011_0110011_0010011_0110011_0000011_0110011_0000011_0100011_0000011_,427
0110011_0110011_0010011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_,427
0010011_0110011_0100011_0000011_0010011_0010011_0000011_0110011_0010011_0100011_0000011_,425
0110011_0100011_0000011_0010011_0010011_0000011_0110011_0010011_0100011_0000011_0010011_,425
0100011_0000011_0010011_0010011_0000011_0110011_0010011_0100011_0000011_0010011_0010011_,425
0000011_0010011_0010011_0000011_0110011_0010011_0100011_0000011_0010011_0010011_0000011_,425
0010011_0010011_0000011_0110011_0010011_0100011_0000011_0010011_0010011_0000011_0110011_,425
0010011_0000011_0110011_0010011_0100011_0000011_0010011_0010011_0000011_0110011_0010011_,425
0000011_0110011_0010011_0100011_0000011_0010011_0010011_0000011_0110011_0010011_0110011_,425
0110011_0010011_0100011_0000011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_,425
0010011_0100011_0100011_0100011_0100011_0100011_0100011_0000011_0000011_1100011_0010011_,414
0010011_0100011_0000011_0010011_1100011_0000011_0010011_1100011_0000011_0000011_0010011_,402
0100011_0000011_0010011_1100011_0000011_0010011_1100011_0000011_0000011_0010011_0110011_,402
0010011_0010011_0010011_0010011_0010011_0110011_0000011_0000011_0010011_1100111_0010011_,402
0100011_0000011_0000011_0100011_0000011_0000011_0100011_0100011_0000011_0100011_1101111_,402
0000011_0000011_0100011_0000011_0000011_0100011_0100011_0000011_0100011_1101111_0000011_,402
0010011_0100011_0000011_0010011_1100011_0000011_0010011_1100011_0000011_0000011_0110011_,402
0000011_0010011_1100011_0000011_0010011_1100011_0000011_0000011_0110011_0000011_0110011_,402
0010011_1100011_0000011_0010011_1100011_0000011_0000011_0110011_0000011_0110011_0100011_,402
1100011_0000011_0010011_1100011_0000011_0000011_0110011_0000011_0110011_0100011_0000011_,402
0000011_0010011_1100011_0000011_0000011_0110011_0000011_0110011_0100011_0000011_0010011_,402
0010011_1100011_0000011_0000011_0110011_0000011_0110011_0100011_0000011_0010011_0000011_,402
0000011_0000011_0110011_0000011_0110011_0100011_0000011_0010011_0000011_0110011_0100011_,402
0110011_0000011_0110011_0100011_0000011_0010011_0000011_0110011_0100011_0000011_0110111_,402
0000011_0010011_0000011_0110011_0100011_0000011_0110111_0010011_0010011_0110011_0000011_,402
0010011_0000011_0110011_0100011_0000011_0110111_0010011_0010011_0110011_0000011_0110011_,402
0000011_0110011_0100011_0000011_0110111_0010011_0010011_0110011_0000011_0110011_0100011_,402
0110011_0100011_0000011_0110111_0010011_0010011_0110011_0000011_0110011_0100011_0000011_,402
0100011_0000011_0110111_0010011_0010011_0110011_0000011_0110011_0100011_0000011_0010011_,402
0000011_0110111_0010011_0010011_0110011_0000011_0110011_0100011_0000011_0010011_0000011_,402
0110111_0010011_0010011_0110011_0000011_0110011_0100011_0000011_0010011_0000011_0110011_,402
0010011_0010011_0110011_0000011_0110011_0100011_0000011_0010011_0000011_0110011_0100011_,402
0010011_0110011_0000011_0110011_0100011_0000011_0010011_0000011_0110011_0100011_0000011_,402
0100011_0000011_0110111_0010011_0010011_0110011_0000011_0110011_0100011_0000011_0000011_,402
0000011_0110111_0010011_0010011_0110011_0000011_0110011_0100011_0000011_0000011_0010011_,402
0110111_0010011_0010011_0110011_0000011_0110011_0100011_0000011_0000011_0010011_0010011_,402
0010011_0010011_0110011_0000011_0110011_0100011_0000011_0000011_0010011_0010011_0110011_,402
0010011_0110011_0000011_0110011_0100011_0000011_0000011_0010011_0010011_0110011_0010011_,402
0110011_0000011_0110011_0100011_0000011_0000011_0010011_0010011_0110011_0010011_0110011_,402
0000011_0110011_0100011_0000011_0000011_0010011_0010011_0110011_0010011_0110011_0110011_,402
0110011_0100011_0000011_0000011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_,402
0100011_0000011_0000011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_0110011_,402
0000011_0000011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_0110011_0100011_,402
0000011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_,402
0010011_0010011_0110011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_0000011_,402
0010011_0110011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_0000011_0110011_,402
0110011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_0000011_0110011_0100011_,402
0010011_0110011_0110011_0000011_0110011_0100011_0000011_0000011_0110011_0100011_1101111_,402
0110011_0110011_0000011_0110011_0100011_0000011_0000011_0110011_0100011_1101111_0000011_,402
0110011_0000011_0110011_0100011_0000011_0000011_0110011_0100011_1101111_0000011_0110111_,402
0000011_0110011_0100011_0000011_0000011_0110011_0100011_1101111_0000011_0110111_0010011_,402
0110011_0100011_0000011_0000011_0110011_0100011_1101111_0000011_0110111_0010011_0010011_,402
0100011_0000011_0000011_0110011_0100011_1101111_0000011_0110111_0010011_0010011_0110011_,402
0000011_0000011_0110011_0100011_1101111_0000011_0110111_0010011_0010011_0110011_0000011_,402
0000011_0110011_0100011_1101111_0000011_0110111_0010011_0010011_0110011_0000011_0010011_,402
0110011_0100011_1101111_0000011_0110111_0010011_0010011_0110011_0000011_0010011_0110011_,402
0100011_1101111_0000011_0110111_0010011_0010011_0110011_0000011_0010011_0110011_0100011_,402
1101111_0000011_0110111_0010011_0010011_0110011_0000011_0010011_0110011_0100011_0000011_,402
0000011_0110111_0010011_0010011_0110011_0000011_0010011_0110011_0100011_0000011_0010011_,402
0110111_0010011_0010011_0110011_0000011_0010011_0110011_0100011_0000011_0010011_1100011_,402
0010011_0010011_0110011_0000011_0010011_0110011_0100011_0000011_0010011_1100011_0000011_,402
0010011_0110011_0000011_0010011_0110011_0100011_0000011_0010011_1100011_0000011_0010011_,402
0110011_0000011_0010011_0110011_0100011_0000011_0010011_1100011_0000011_0010011_0010011_,402
0000011_0010011_0110011_0100011_0000011_0010011_1100011_0000011_0010011_0010011_0010011_,402
0010011_0110011_0100011_0000011_0010011_1100011_0000011_0010011_0010011_0010011_0010011_,402
0110011_0100011_0000011_0010011_1100011_0000011_0010011_0010011_0010011_0010011_0010011_,402
0100011_0000011_0010011_1100011_0000011_0010011_0010011_0010011_0010011_0010011_0110011_,402
0000011_0010011_1100011_0000011_0010011_0010011_0010011_0010011_0010011_0110011_0000011_,402
0010011_1100011_0000011_0010011_0010011_0010011_0010011_0010011_0110011_0000011_0000011_,402
1100011_0000011_0010011_0010011_0010011_0010011_0010011_0110011_0000011_0000011_0010011_,402
0000011_0010011_0010011_0010011_0010011_0010011_0110011_0000011_0000011_0010011_1100111_,402
0000011_0110011_0000011_0110011_0010011_0000011_0110011_0010011_0110011_0100011_0010011_,401
0110011_0000011_0110011_0010011_0000011_0110011_0010011_0110011_0100011_0010011_0010011_,401
0010011_0010011_0000011_0010011_0110011_0110011_0110011_0100011_0000011_0000011_0010011_,401
0100011_0100011_0100011_0100011_0100011_0000011_0000011_0110011_0010011_0110011_0000011_,396
0010011_0110011_0100011_0000011_0000011_0000011_0000011_0010011_0010011_0110011_0110011_,394
0110011_0100011_0000011_0000011_0000011_0000011_0010011_0010011_0110011_0110011_0010011_,394
0010011_0010011_0110011_0110011_0010011_0000011_0010011_0000011_0110011_0000011_0000011_,391
0100011_0000011_0000011_1100011_0010011_1101111_0000011_0010011_0100011_0000011_0000011_,389
0010011_0110011_0100011_0010011_0010011_0110011_0100011_0010011_0010011_0110011_0000011_,388
0110011_0100011_0010011_0010011_0110011_0100011_0010011_0010011_0110011_0000011_0010011_,388
0100011_0010011_0010011_0110011_0100011_0010011_0010011_0110011_0000011_0010011_0010011_,388
0010011_0010011_0110011_0100011_0010011_0010011_0110011_0000011_0010011_0010011_0110011_,388
0010011_0110011_0100011_0010011_0010011_0110011_0000011_0010011_0010011_0110011_0010011_,388
0110011_0100011_0010011_0010011_0110011_0000011_0010011_0010011_0110011_0010011_0110011_,388
0100011_0010011_0010011_0110011_0000011_0010011_0010011_0110011_0010011_0110011_0110011_,388
0010011_0010011_0110011_0000011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_,388
0010011_0110011_0000011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_0010011_,388
0110011_0000011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_0010011_0000011_,388
0000011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_0010011_0000011_0010011_,388
0010011_0010011_0110011_0010011_0110011_0110011_0000011_0010011_0000011_0010011_0000011_,388
0010011_0110011_0010011_0110011_0110011_0000011_0010011_0000011_0010011_0000011_0110011_,388
0110011_0010011_0110011_0110011_0000011_0010011_0000011_0010011_0000011_0110011_0000011_,388
0010011_0110011_0110011_0000011_0010011_0000011_0010011_0000011_0110011_0000011_0000011_,388
0110011_0110011_0000011_0010011_0000011_0010011_0000011_0110011_0000011_0000011_0010011_,388
0110011_0000011_0010011_0000011_0010011_0000011_0110011_0000011_0000011_0010011_1100111_,388
0000011_0000011_0000011_0110011_0000011_0110011_0010011_0100011_0000011_0010011_0100011_,386
0000011_0110011_0000011_0110011_0010011_0100011_0000011_0010011_0100011_0000011_0000011_,386
0000011_0010011_0100011_0000011_0100011_0000011_0010011_1100011_0000011_1100011_0000011_,386
0000011_0100011_0000011_0010011_0100011_0100011_0100011_1101111_0000011_0010011_0100011_,386
0100011_0000011_0010011_0100011_0100011_0100011_1101111_0000011_0010011_0100011_0000011_,386
0000011_0010011_0100011_0100011_0100011_1101111_0000011_0010011_0100011_0000011_0010011_,386
0100011_0100011_1101111_0000011_0010011_0100011_0000011_0010011_0100011_0000011_0100011_,386
0100011_0000011_0010011_0100011_0000011_0100011_0000011_0010011_0100011_1100011_0000011_,386
0000011_0010011_0100011_0000011_0100011_0000011_0010011_0100011_1100011_0000011_0100011_,386
0010011_0100011_0000011_0100011_0000011_0010011_0100011_1100011_0000011_0100011_0010011_,386
0100011_0000011_0100011_0000011_0010011_0100011_1100011_0000011_0100011_0010011_0000011_,386
0100011_0010011_0000011_0010011_1100111_0010011_0100011_0100011_0100011_0010011_0110111_,386
0010011_0000011_0010011_1100111_0010011_0100011_0100011_0100011_0010011_0110111_0010011_,386
0110111_0010011_0010011_0010011_0110011_0100011_0000011_0010011_0100011_0110111_0010011_,386
0010011_0010011_0010011_0110011_0100011_0000011_0010011_0100011_0110111_0010011_0010011_,386
0010011_0010011_0110011_0100011_0000011_0010011_0100011_0110111_0010011_0010011_0110011_,386
0010011_0110011_0100011_0000011_0010011_0100011_0110111_0010011_0010011_0110011_0000011_,386
0010011_0010011_0110011_0100011_0110111_0010011_0010011_0010011_0110011_0010011_0110011_,386
0010011_0110011_0010011_0100011_0110111_0010011_0010011_0010011_0110011_0110111_0010011_,386
0110011_0010011_0100011_0110111_0010011_0010011_0010011_0110011_0110111_0010011_0010011_,386
0010011_0110011_0110111_0010011_0010011_0110011_0100011_0010011_0010011_0110011_0110011_,386
0110011_0110111_0010011_0010011_0110011_0100011_0010011_0010011_0110011_0110011_0110111_,386
0110111_0010011_0010011_0110011_0100011_0010011_0010011_0110011_0110011_0110111_0010011_,386
0010011_0010011_0110011_0100011_0010011_0010011_0110011_0110011_0110111_0010011_0010011_,386
0010011_0110011_0100011_0010011_0010011_0110011_0110011_0110111_0010011_0010011_0110011_,386
0110011_0100011_0010011_0010011_0110011_0110011_0110111_0010011_0010011_0110011_0100011_,386
0110011_0110011_0000011_0100011_0010011_0010011_0110011_0110011_0000011_0100011_1101111_,386
0110111_0010011_0010011_0010011_0110011_0010011_0110011_0000011_0010011_0110011_0010011_,386
0010011_0010011_0010011_0110011_0010011_0110011_0000011_0010011_0110011_0010011_1100011_,386
0010011_0010011_1101111_0000011_0110111_0010011_0010011_0010011_0110011_0110111_0010011_,386
0010011_1101111_0000011_0110111_0010011_0010011_0010011_0110011_0110111_0010011_0110011_,386
1101111_0000011_0110111_0010011_0010011_0010011_0110011_0110111_0010011_0110011_0110011_,386
0000011_0110111_0010011_0010011_0010011_0110011_0110111_0010011_0110011_0110011_0000011_,386
0110111_0010011_0010011_0010011_0110011_0110111_0010011_0110011_0110011_0000011_0010011_,386
0010011_0010011_0010011_0110011_0110111_0010011_0110011_0110011_0000011_0010011_0110011_,386
0010011_0110111_0010011_0010011_0010011_0110011_0100011_0100011_1101111_0000011_0000011_,386
0110111_0010011_0010011_0010011_0110011_0100011_0100011_1101111_0000011_0000011_0010011_,386
0010011_0010011_0010011_0110011_0100011_0100011_1101111_0000011_0000011_0010011_0110011_,386
0010011_0010011_0110011_0100011_0100011_1101111_0000011_0000011_0010011_0110011_0100011_,386
0010011_0110011_0100011_0100011_1101111_0000011_0000011_0010011_0110011_0100011_0000011_,386
0110011_0100011_0100011_1101111_0000011_0000011_0010011_0110011_0100011_0000011_0010011_,386
0100011_0000011_0010011_1100011_0000011_0010011_0010011_0110011_0010011_0110011_0110111_,386
0000011_0010011_1100011_0000011_0010011_0010011_0110011_0010011_0110011_0110111_0010011_,386
0010011_1100011_0000011_0010011_0010011_0110011_0010011_0110011_0110111_0010011_0010011_,386
1100011_0000011_0010011_0010011_0110011_0010011_0110011_0110111_0010011_0010011_0110011_,386
0000011_0010011_0010011_0110011_0010011_0110011_0110111_0010011_0010011_0110011_0010011_,386
0010011_0010011_0110011_0010011_0110011_0110111_0010011_0010011_0110011_0010011_0110011_,386
0010011_0110011_0010011_0110011_0110111_0010011_0010011_0110011_0010011_0110011_0000011_,386
0110011_0010011_0110011_0110111_0010011_0010011_0110011_0010011_0110011_0000011_0000011_,386
0010011_0110011_0110111_0010011_0010011_0110011_0010011_0110011_0000011_0000011_0010011_,386
0110011_0110111_0010011_0010011_0110011_0010011_0110011_0000011_0000011_0010011_0010011_,386
0110111_0010011_0010011_0110011_0010011_0110011_0000011_0000011_0010011_0010011_0110011_,386
0010011_0010011_0110011_0010011_0110011_0000011_0000011_0010011_0010011_0110011_0010011_,386
0010011_0110011_0010011_0110011_0000011_0000011_0010011_0010011_0110011_0010011_0110011_,386
0110011_0010011_0110011_0000011_0000011_0010011_0010011_0110011_0010011_0110011_0110011_,386
0000011_0010011_0010011_0110011_0010011_0110011_0110011_0010011_0110011_0110011_0110111_,386
0010011_0010011_0110011_0010011_0110011_0110011_0010011_0110011_0110011_0110111_0010011_,386
0010011_0110011_0010011_0110011_0110011_0010011_0110011_0110011_0110111_0010011_0010011_,386
0110011_0010011_0110011_0110011_0010011_0110011_0110011_0110111_0010011_0010011_0110011_,386
0010011_0110011_0110011_0010011_0110011_0110011_0110111_0010011_0010011_0110011_0010011_,386
0110011_0110011_0010011_0110011_0110011_0110111_0010011_0010011_0110011_0010011_0110011_,386
0110011_0010011_0110011_0110011_0110111_0010011_0010011_0110011_0010011_0110011_0100011_,386
0010011_0110011_0110011_0110111_0010011_0010011_0110011_0010011_0110011_0100011_0110111_,386
